02ff9508,Song Title 4287,Artist147,182.71428571428572,21
ba6fa085,Song Title 2914,Artist265,232.71428571428572,14
f94258f8,Song Title 2406,Artist271,187.52380952380952,21
00b438d7,Song Title 1015,Artist99,172.82608695652175,23
e9f65db5,Song Title 2463,Artist320,199.72727272727272,22
47b9392b,Song Title 1295,Artist318,158.27777777777777,18
2e7eb87c,Song Title 2197,Artist176,141.96,25
026b9c3a,Song Title 3362,Artist400,184.52941176470588,17
54086b24,Song Title 4498,Artist307,168.0,25
fefabcd2,Song Title 1660,Artist305,180.21428571428572,14
5c030d41,Song Title 489,Artist223,137.93333333333334,15
eb99005e,Song Title 2,Artist436,159.05882352941177,17
7b237129,Song Title 109,Artist215,148.8235294117647,17
5b8d609a,Song Title 4719,Artist125,177.5,14
1165b3f2,Song Title 1352,Artist139,161.375,24
35472519,Song Title 4134,Artist302,154.8095238095238,21
ed6fd253,Song Title 4769,Artist497,156.9047619047619,21
7a66bdc9,Song Title 4729,Artist124,151.8095238095238,21
15734c4d,Song Title 4897,Artist287,144.52380952380952,21
612d101a,Song Title 2679,Artist14,163.6875,16
c7e58996,Song Title 694,Artist163,130.08,25
fa63757b,Song Title 4712,Artist448,155.64705882352942,17
b78201de,Song Title 3055,Artist458,153.94444444444446,18
859cedb4,Song Title 1257,Artist146,166.14814814814815,27
9170e86f,Song Title 4459,Artist142,146.04166666666666,24
9fb88d65,Song Title 3803,Artist319,160.57142857142858,21
968bd841,Song Title 4247,Artist409,181.17241379310346,29
80becf9b,Song Title 2451,Artist117,140.20833333333334,24
a52d85c5,Song Title 4086,Artist164,185.38888888888889,18
40d7ca33,Song Title 3376,Artist420,161.8181818181818,22
f9ab22c6,Song Title 2619,Artist293,141.35294117647058,17
b9a1ab68,Song Title 714,Artist302,122.4,15
db446362,Song Title 524,Artist316,158.66666666666666,18
0b4be0e0,Song Title 2550,Artist459,190.64285714285714,14
a60157ca,Song Title 3319,Artist334,163.25,24
4dcf27c8,Song Title 1591,Artist313,166.05263157894737,19
d41c8c96,Song Title 4833,Artist46,164.86363636363637,22
d7fdc433,Song Title 1287,Artist277,134.75,12
3bba3a02,Song Title 3479,Artist214,169.43478260869566,23
4b35c74a,Song Title 1495,Artist216,153.58823529411765,17
e2b085de,Song Title 2248,Artist7,154.2,15
1b7cd337,Song Title 2334,Artist436,147.375,16
c65488d2,Song Title 801,Artist99,155.35,20
36486ecc,Song Title 722,Artist90,187.5,24
dbf4ec36,Song Title 3925,Artist441,194.27272727272728,11
25e44a6d,Song Title 4734,Artist196,198.0,18
d1f136b9,Song Title 3951,Artist313,180.41666666666666,24
25eadbdb,Song Title 3120,Artist353,129.0625,16
d945b2f8,Song Title 3964,Artist371,176.33333333333334,18
d2adb83b,Song Title 1614,Artist179,162.08333333333334,12
29b59de6,Song Title 1769,Artist20,170.42857142857142,21
562cbfcc,Song Title 3948,Artist376,141.52631578947367,19
600a7fdd,Song Title 3772,Artist82,150.20833333333334,24
0ccb8872,Song Title 2466,Artist495,182.3125,16
09d3e797,Song Title 1036,Artist145,153.3125,16
3c82c16c,Song Title 3954,Artist21,137.5625,16
066b0515,Song Title 1216,Artist14,189.07407407407408,27
bb1304e3,Song Title 2345,Artist435,158.33333333333334,18
d9240fb1,Song Title 2270,Artist477,179.11111111111111,18
9736c931,Song Title 1763,Artist234,143.58823529411765,17
afdea58c,Song Title 1983,Artist176,187.59259259259258,27
9fa99cd7,Song Title 3261,Artist336,169.75,16
54c79a24,Song Title 4075,Artist427,140.11764705882354,17
8808bf3f,Song Title 52,Artist364,174.76470588235293,17
790e00ff,Song Title 1926,Artist354,177.11111111111111,18
d51ca25b,Song Title 4168,Artist265,163.0,23
438a01f1,Song Title 3725,Artist312,149.35,20
677bf077,Song Title 1952,Artist464,163.16,25
b8ccb3e6,Song Title 4491,Artist344,159.8235294117647,17
c129c65f,Song Title 3349,Artist457,175.52631578947367,19
93c8687d,Song Title 1911,Artist61,146.0,21
44d81e7e,Song Title 1064,Artist268,175.5,26
3289f2bf,Song Title 4755,Artist162,160.66666666666666,18
8474cce2,Song Title 4473,Artist136,149.16666666666666,18
82ca2bd3,Song Title 1727,Artist78,155.6153846153846,26
2396755b,Song Title 1088,Artist252,162.14285714285714,14
dbea9b0c,Song Title 1214,Artist365,175.66666666666666,18
2e3c0145,Song Title 1616,Artist152,169.75,20
1c66bf5f,Song Title 352,Artist99,158.5,18
2e7efc5e,Song Title 3112,Artist36,180.3684210526316,19
2168b67c,Song Title 2552,Artist208,149.85714285714286,14
ee24b59b,Song Title 620,Artist373,163.44444444444446,18
0c6d48ac,Song Title 924,Artist402,146.64,25
cd8d78f7,Song Title 330,Artist147,135.14285714285714,21
162a5b6a,Song Title 2778,Artist306,152.6153846153846,13
db596e64,Song Title 4497,Artist277,134.5483870967742,31
060d4f99,Song Title 2422,Artist500,204.07692307692307,26
2f58a828,Song Title 1355,Artist491,150.0,15
f6fbb63b,Song Title 1479,Artist254,157.6315789473684,19
8f2e6b86,Song Title 1696,Artist87,158.3684210526316,19
536fd4a9,Song Title 1458,Artist456,154.5,16
8108d2c5,Song Title 4597,Artist296,159.0,22
d2bc2b7e,Song Title 4904,Artist171,183.66666666666666,18
ded2aba1,Song Title 471,Artist181,182.8095238095238,21
ef69d324,Song Title 2580,Artist392,143.26923076923077,26
f7fd1c93,Song Title 1906,Artist201,156.21052631578948,19
ed977e01,Song Title 2900,Artist224,178.92307692307693,13
7aec1965,Song Title 1227,Artist493,127.07142857142857,14
7842c13e,Song Title 409,Artist68,175.03703703703704,27
e76eccc5,Song Title 1764,Artist386,188.41666666666666,12
a5701abb,Song Title 1882,Artist111,179.33333333333334,12
2c8cc36b,Song Title 4220,Artist347,154.08,25
6a139c82,Song Title 2461,Artist274,189.22727272727272,22
aec1f0eb,Song Title 1730,Artist302,140.71428571428572,21
89a43dcb,Song Title 3657,Artist353,170.52173913043478,23
0ee5750e,Song Title 4284,Artist328,160.71428571428572,21
a35177f0,Song Title 121,Artist217,157.33333333333334,18
aa751648,Song Title 3351,Artist83,148.17391304347825,23
f93924d9,Song Title 2981,Artist158,130.15,20
2c987b06,Song Title 373,Artist304,178.76190476190476,21
7a25e72b,Song Title 4299,Artist150,154.45454545454547,22
3a5d6248,Song Title 4337,Artist142,167.76923076923077,13
b38d5ec9,Song Title 176,Artist257,173.96,25
b452fe95,Song Title 1598,Artist25,146.0,23
89442f7a,Song Title 303,Artist401,172.42857142857142,21
d176a781,Song Title 4371,Artist50,182.72413793103448,29
9641cfa2,Song Title 1840,Artist287,182.21428571428572,14
14defcba,Song Title 2261,Artist437,174.48275862068965,29
4d880e36,Song Title 238,Artist121,167.8,25
017375f6,Song Title 1900,Artist491,171.9090909090909,22
c57c77df,Song Title 18,Artist360,155.35294117647058,17
cf57b864,Song Title 1503,Artist47,199.05263157894737,19
e99025b4,Song Title 891,Artist423,149.92857142857142,14
32496439,Song Title 1619,Artist180,183.22222222222223,18
f1320f37,Song Title 3592,Artist114,209.55555555555554,18
77eec3c9,Song Title 1338,Artist275,153.8095238095238,21
8ba377e3,Song Title 3446,Artist221,181.75,16
3c6d6cdf,Song Title 1462,Artist15,149.7391304347826,23
79d7b4e8,Song Title 4758,Artist309,158.38888888888889,18
8672ddfa,Song Title 488,Artist490,180.16,25
30c17fdc,Song Title 1415,Artist5,154.1578947368421,19
e418d7f1,Song Title 2292,Artist414,115.22222222222223,18
eadf6e23,Song Title 2813,Artist290,173.0,20
8fd4f82b,Song Title 795,Artist52,163.33333333333334,18
14a7ba2c,Song Title 4616,Artist279,161.79166666666666,24
cdee2ea8,Song Title 4024,Artist192,159.6315789473684,19
a050e348,Song Title 1783,Artist280,151.6153846153846,13
51d99c80,Song Title 3987,Artist43,169.0,28
8cd527c5,Song Title 951,Artist122,155.26315789473685,19
694e9859,Song Title 4358,Artist255,166.125,24
02bc2072,Song Title 1940,Artist12,180.06896551724137,29
7cc5543e,Song Title 1784,Artist81,146.63636363636363,22
51c4da8d,Song Title 3089,Artist85,166.44444444444446,18
3d8efd89,Song Title 518,Artist26,144.21052631578948,19
ffa13f9d,Song Title 3492,Artist449,163.61290322580646,31
8b8059ea,Song Title 3224,Artist249,173.15384615384616,26
478e8f53,Song Title 1917,Artist291,173.8,20
f53516e3,Song Title 2146,Artist61,186.57894736842104,19
f827552b,Song Title 1067,Artist236,178.8421052631579,19
d1c68578,Song Title 3173,Artist121,144.0,22
74fa4f98,Song Title 3098,Artist459,145.25,28
d1ddcb14,Song Title 768,Artist217,130.0,9
766b2b42,Song Title 865,Artist252,174.93939393939394,33
ae9a96f9,Song Title 3325,Artist390,156.05882352941177,17
d7ba8f4a,Song Title 1970,Artist401,144.4375,16
e0c1c240,Song Title 961,Artist357,158.95833333333334,24
504dbfd2,Song Title 2409,Artist27,185.73684210526315,19
1ea0f8fa,Song Title 2656,Artist225,170.41176470588235,17
6b3a5b25,Song Title 4674,Artist419,168.83333333333334,12
b1d3503a,Song Title 552,Artist150,161.625,16
f8e91215,Song Title 4418,Artist455,160.6,15
3420691e,Song Title 3626,Artist236,165.4814814814815,27
5fe4154c,Song Title 3255,Artist216,192.7058823529412,17
84c4fb54,Song Title 3372,Artist380,146.11764705882354,17
9a01c578,Song Title 2352,Artist226,144.11764705882354,17
face50b9,Song Title 2057,Artist185,171.76470588235293,17
d3ff9c5e,Song Title 82,Artist206,150.0,11
a0344b50,Song Title 322,Artist259,183.91304347826087,23
b38dd2a9,Song Title 1229,Artist294,149.94444444444446,18
e1db5b38,Song Title 1999,Artist273,161.04,25
7113c947,Song Title 292,Artist172,163.28,25
b4ab34e4,Song Title 242,Artist259,159.41176470588235,17
57938a82,Song Title 3880,Artist297,157.75,24
a21a0c33,Song Title 556,Artist305,177.8421052631579,19
af9469ba,Song Title 3305,Artist482,175.14285714285714,14
a4368eb0,Song Title 3327,Artist349,174.58333333333334,24
18887e10,Song Title 667,Artist100,180.6315789473684,19
99c225a9,Song Title 3570,Artist181,189.58823529411765,17
da9fd7d3,Song Title 66,Artist316,200.46666666666667,15
1442243b,Song Title 886,Artist476,133.68421052631578,19
df87ae39,Song Title 4776,Artist139,173.1764705882353,17
8fdff30d,Song Title 1353,Artist356,158.59259259259258,27
1392831f,Song Title 4611,Artist62,166.65217391304347,23
25e528d5,Song Title 4376,Artist304,147.11111111111111,18
57bd174e,Song Title 3121,Artist379,176.125,24
dbff9287,Song Title 2976,Artist291,173.56,25
09fdf25b,Song Title 853,Artist496,159.2941176470588,17
a220566e,Song Title 1547,Artist324,139.88235294117646,17
057499c5,Song Title 4811,Artist374,194.8095238095238,21
798f79a2,Song Title 785,Artist445,182.10714285714286,28
f4836b91,Song Title 1488,Artist118,162.1818181818182,22
6e985a3f,Song Title 1378,Artist408,182.7058823529412,17
29841680,Song Title 1886,Artist69,150.47619047619048,21
74489f40,Song Title 2094,Artist140,183.05555555555554,18
7d7b0167,Song Title 2272,Artist295,176.0909090909091,11
671933c4,Song Title 1252,Artist68,161.23076923076923,26
b91fbb5b,Song Title 1196,Artist257,153.61904761904762,21
0c153a83,Song Title 2885,Artist455,182.75,24
220ba2d4,Song Title 86,Artist360,140.33333333333334,15
f0bbdd87,Song Title 4258,Artist500,169.26666666666668,15
84bea4cb,Song Title 229,Artist348,157.25,28
287262a2,Song Title 2888,Artist143,161.96,25
e813eda7,Song Title 3522,Artist51,198.27272727272728,22
634ef355,Song Title 189,Artist461,174.8421052631579,19
10791397,Song Title 202,Artist237,151.83333333333334,18
7d549fd9,Song Title 3242,Artist316,194.19230769230768,26
0d675af8,Song Title 1498,Artist15,163.68421052631578,19
321ff1f6,Song Title 1570,Artist405,194.45,20
de75ec72,Song Title 3779,Artist319,166.75,16
3e084dbc,Song Title 195,Artist52,169.28571428571428,14
feb47f93,Song Title 4892,Artist325,158.88888888888889,18
0b7a2233,Song Title 2753,Artist282,189.375,16
f572f269,Song Title 1812,Artist29,179.36363636363637,22
b2d94928,Song Title 3799,Artist113,167.8095238095238,21
de582693,Song Title 3516,Artist436,169.93103448275863,29
d87a46f1,Song Title 340,Artist338,161.65217391304347,23
552ed315,Song Title 639,Artist285,186.03333333333333,30
659ea677,Song Title 3839,Artist107,157.44444444444446,18
bcfa8e36,Song Title 3038,Artist208,157.04761904761904,21
1dcb7ec5,Song Title 4253,Artist227,167.47619047619048,21
f63a886f,Song Title 1247,Artist25,174.35294117647058,17
ad603420,Song Title 1548,Artist133,174.65,20
4f7e0644,Song Title 132,Artist327,148.95,20
2a4ac84e,Song Title 2979,Artist106,133.0,24
c26a04ce,Song Title 4528,Artist90,165.8235294117647,17
9ffa5039,Song Title 3195,Artist364,169.11764705882354,17
0c7d6861,Song Title 2811,Artist86,164.2,25
427ea0e2,Song Title 4205,Artist431,179.2962962962963,27
01ad78a2,Song Title 1710,Artist443,174.41666666666666,12
82c80626,Song Title 2030,Artist108,155.8095238095238,21
eeecd17b,Song Title 4916,Artist152,166.04761904761904,21
a8003d33,Song Title 605,Artist393,185.27272727272728,22
b55252d5,Song Title 2866,Artist98,164.38888888888889,18
82aed6ec,Song Title 1496,Artist436,197.77777777777777,18
e6740299,Song Title 3973,Artist117,142.22222222222223,18
659440c1,Song Title 4452,Artist449,178.55,20
a8b219bf,Song Title 1199,Artist355,182.94736842105263,19
e766dbb8,Song Title 4398,Artist438,160.66666666666666,21
14588863,Song Title 2557,Artist410,175.3,20
41783777,Song Title 907,Artist173,208.88235294117646,17
45d920d6,Song Title 1042,Artist51,153.5,14
e339f08e,Song Title 2635,Artist354,173.14285714285714,21
8d83f0f4,Song Title 4345,Artist41,158.57142857142858,21
8ff2edfa,Song Title 2660,Artist100,140.4,15
02ce9150,Song Title 4536,Artist174,182.0,21
0d353c92,Song Title 1770,Artist261,146.70833333333334,24
96d34589,Song Title 709,Artist44,195.25,20
a7920686,Song Title 1494,Artist365,165.16666666666666,18
68451c94,Song Title 3525,Artist261,174.0,18
cec7ee7c,Song Title 3843,Artist118,166.41176470588235,17
09d79581,Song Title 4388,Artist482,195.55555555555554,18
819b0f10,Song Title 1974,Artist86,132.66666666666666,12
8b86e3a5,Song Title 1508,Artist411,159.65,20
c842ccba,Song Title 3905,Artist120,180.66666666666666,21
8927818c,Song Title 1121,Artist69,158.15,20
1730b97e,Song Title 4013,Artist167,194.95652173913044,23
4795ab0c,Song Title 3105,Artist218,196.76470588235293,17
f5396af5,Song Title 4200,Artist163,172.36,25
1802b0dc,Song Title 2367,Artist130,175.66666666666666,15
53dc9a37,Song Title 3540,Artist256,146.36363636363637,22
fc48eeb2,Song Title 2152,Artist62,175.85714285714286,21
237728ad,Song Title 509,Artist417,155.73684210526315,19
7c44fd98,Song Title 970,Artist212,175.47619047619048,21
24f2b058,Song Title 1174,Artist34,190.66666666666666,18
06ff9e4f,Song Title 1201,Artist180,166.21428571428572,14
a846fbbe,Song Title 230,Artist473,123.8076923076923,26
2774d21e,Song Title 1636,Artist361,177.27777777777777,18
8c97198b,Song Title 4957,Artist290,168.08695652173913,23
f9b6de11,Song Title 4304,Artist387,179.52631578947367,19
f25d6a18,Song Title 4439,Artist214,168.41176470588235,17
c819cda9,Song Title 1526,Artist23,168.04347826086956,23
0c78772b,Song Title 3258,Artist462,179.9090909090909,22
4e28ed4f,Song Title 3647,Artist463,179.88888888888889,18
1d03a17e,Song Title 4639,Artist156,152.88235294117646,17
7a72c431,Song Title 4560,Artist113,173.85714285714286,14
f928c4dc,Song Title 1417,Artist379,196.76470588235293,17
6e974a2e,Song Title 1038,Artist78,159.55555555555554,18
426558ef,Song Title 2179,Artist226,145.44444444444446,18
ff86d571,Song Title 4262,Artist401,169.42105263157896,19
94578fd7,Song Title 590,Artist147,193.4090909090909,22
304b2ab7,Song Title 2902,Artist291,169.88,25
9625aed2,Song Title 4204,Artist307,152.33333333333334,21
493c6a19,Song Title 364,Artist254,187.0,9
90b08ad0,Song Title 3298,Artist390,156.13636363636363,22
04644d05,Song Title 4108,Artist259,170.0,15
dbb767ce,Song Title 969,Artist417,123.0,17
bede523f,Song Title 4267,Artist333,140.75,20
2ab26d5e,Song Title 3704,Artist500,151.14285714285714,21
241250a9,Song Title 3469,Artist314,188.47058823529412,17
f273a3cc,Song Title 2115,Artist59,178.47619047619048,21
33841550,Song Title 718,Artist242,145.08,25
1276c38a,Song Title 973,Artist240,147.125,16
fc00dc12,Song Title 406,Artist169,175.91304347826087,23
ae3ba15b,Song Title 3502,Artist435,195.88235294117646,17
ce70e275,Song Title 3633,Artist345,139.14285714285714,14
5f2528db,Song Title 945,Artist358,190.57894736842104,19
27b0fb06,Song Title 131,Artist345,181.8095238095238,21
5bb8ebb6,Song Title 385,Artist456,182.04166666666666,24
7f118d6f,Song Title 4914,Artist194,160.55,20
db10dd6e,Song Title 2370,Artist84,168.4375,16
7808fc98,Song Title 2427,Artist428,170.15384615384616,26
af0bbef5,Song Title 957,Artist316,152.72727272727272,22
ee875601,Song Title 4725,Artist122,135.25,16
11523242,Song Title 592,Artist120,197.44,25
0c290c7b,Song Title 2843,Artist69,160.65,20
863624ca,Song Title 1606,Artist418,143.55555555555554,18
a67abe8f,Song Title 1357,Artist161,139.6086956521739,23
aa792d9c,Song Title 980,Artist82,193.46153846153845,13
ee6cd481,Song Title 4490,Artist265,188.36363636363637,22
7f6546cb,Song Title 2490,Artist86,203.30769230769232,13
0bcc0409,Song Title 1595,Artist291,134.5625,16
3d2efca9,Song Title 4587,Artist84,156.86666666666667,15
b07bc800,Song Title 4424,Artist429,147.0,14
ef953d66,Song Title 1172,Artist346,200.4375,16
8e41aba0,Song Title 1641,Artist476,159.3846153846154,26
d87f94cd,Song Title 4590,Artist117,165.2962962962963,27
7e61fcbc,Song Title 2304,Artist477,156.07142857142858,14
d320b313,Song Title 3416,Artist242,145.25,12
b585da90,Song Title 1804,Artist201,131.55,20
61da807d,Song Title 2512,Artist166,143.8,20
94a058ee,Song Title 4890,Artist323,173.91304347826087,23
60ea3d40,Song Title 2155,Artist3,164.16666666666666,18
d61d5c85,Song Title 1530,Artist363,185.83333333333334,24
5c6bd237,Song Title 2380,Artist477,137.77272727272728,22
79a7e0c5,Song Title 3145,Artist342,155.15384615384616,26
eda105c5,Song Title 1740,Artist311,185.0,23
0dc93429,Song Title 1837,Artist469,173.73333333333332,15
b51ddcc2,Song Title 1666,Artist19,167.76470588235293,17
1199f08c,Song Title 2436,Artist153,188.38888888888889,18
cbd7ca88,Song Title 1430,Artist104,169.33333333333334,21
cbb5a222,Song Title 3932,Artist70,183.11111111111111,18
8f89479d,Song Title 4162,Artist382,179.93333333333334,15
f804bb6f,Song Title 4048,Artist411,169.6,20
c3230d97,Song Title 2282,Artist223,173.08333333333334,24
de927fd6,Song Title 3690,Artist491,178.33333333333334,21
cabdbf66,Song Title 4529,Artist103,185.73333333333332,15
4bb81475,Song Title 2104,Artist319,157.1904761904762,21
44be5fcf,Song Title 1617,Artist25,211.1851851851852,27
fd9fe267,Song Title 343,Artist267,162.88888888888889,18
411975a0,Song Title 4386,Artist35,194.23529411764707,17
b30cc844,Song Title 4004,Artist112,156.13636363636363,22
5b8bce79,Song Title 3474,Artist203,171.26666666666668,15
dc4f79e0,Song Title 439,Artist226,183.8181818181818,22
3a45bf6c,Song Title 2331,Artist164,163.1,20
973cb5e4,Song Title 2983,Artist2,199.16666666666666,12
ec4ecb41,Song Title 4660,Artist7,170.79166666666666,24
175fd265,Song Title 1903,Artist154,152.3181818181818,22
ee3c3efb,Song Title 3818,Artist148,168.58333333333334,12
f4e974f0,Song Title 3713,Artist462,149.73076923076923,26
319f0db6,Song Title 2186,Artist261,169.3846153846154,13
8e1ce882,Song Title 3565,Artist347,157.5,24
2dde25c8,Song Title 1573,Artist420,196.2941176470588,17
9ea82755,Song Title 2782,Artist223,150.89285714285714,28
89eb2150,Song Title 2996,Artist397,140.2173913043478,23
5c1deec3,Song Title 263,Artist113,145.15384615384616,26
481655b1,Song Title 3741,Artist310,142.8181818181818,11
a9593109,Song Title 629,Artist349,181.6153846153846,26
d8e022eb,Song Title 4663,Artist56,157.86206896551724,29
abca0b8d,Song Title 3451,Artist21,168.58823529411765,17
a021c98c,Song Title 4564,Artist243,177.66666666666666,18
ab8b9692,Song Title 3668,Artist367,149.26315789473685,19
62f3660d,Song Title 4228,Artist483,141.12,25
780e7cf6,Song Title 193,Artist231,147.33333333333334,15
2fc15bd8,Song Title 3871,Artist231,129.0,22
a3d9e3f1,Song Title 3698,Artist411,177.84615384615384,26
8ea445f0,Song Title 4450,Artist380,124.23529411764706,17
6a70da00,Song Title 338,Artist128,150.05,20
ec2d0b46,Song Title 1858,Artist64,175.76923076923077,13
85e2df2c,Song Title 376,Artist404,168.71428571428572,21
f6d980ad,Song Title 4919,Artist286,140.05,20
f7a5a9c2,Song Title 4114,Artist417,171.43478260869566,23
1f3e8afb,Song Title 3205,Artist231,159.03703703703704,27
59f1314a,Song Title 569,Artist492,150.0,20
7dbe7ea5,Song Title 2113,Artist52,161.5,30
295cdf85,Song Title 2266,Artist356,162.2,25
fb324d46,Song Title 4224,Artist381,149.14285714285714,21
ae75fc0b,Song Title 2663,Artist87,142.77777777777777,27
47396a93,Song Title 1701,Artist391,169.92857142857142,28
83c7468f,Song Title 4973,Artist480,166.94444444444446,18
f214c1af,Song Title 2488,Artist80,121.2,15
2742906a,Song Title 483,Artist256,160.65,20
679b9350,Song Title 691,Artist152,172.70833333333334,24
e2d626a3,Song Title 4715,Artist51,178.33333333333334,18
0ba440bb,Song Title 357,Artist112,168.94117647058823,17
8ca740d2,Song Title 1734,Artist500,160.34782608695653,23
a20d955e,Song Title 1055,Artist39,175.6,20
ad4aaf7e,Song Title 3272,Artist419,148.4,15
64bc35b8,Song Title 1037,Artist85,150.0952380952381,21
315d9297,Song Title 3348,Artist463,184.78947368421052,19
284cfbbc,Song Title 3198,Artist286,133.1764705882353,17
cb169f87,Song Title 3084,Artist409,188.61904761904762,21
9108a34f,Song Title 1639,Artist118,146.76190476190476,21
8a313dd8,Song Title 4610,Artist213,197.0952380952381,21
a37920e1,Song Title 4016,Artist344,149.29166666666666,24
56d0cfc3,Song Title 2890,Artist76,148.57894736842104,19
9aa423e8,Song Title 2682,Artist84,173.16,25
f8101bc2,Song Title 1694,Artist380,181.0,27
2cb00701,Song Title 2655,Artist399,153.17857142857142,28
89a93728,Song Title 3240,Artist143,184.89473684210526,19
f52eaa89,Song Title 862,Artist132,176.72222222222223,18
e3cae760,Song Title 1713,Artist54,161.72727272727272,22
c05c9c05,Song Title 3285,Artist164,178.2608695652174,23
3e119c5e,Song Title 4222,Artist289,171.38888888888889,18
311635e9,Song Title 3961,Artist472,157.3684210526316,19
a0925b0a,Song Title 2978,Artist144,209.6875,16
a8a7a883,Song Title 4189,Artist476,153.67857142857142,28
fe85221e,Song Title 1326,Artist335,104.0909090909091,11
fc71b970,Song Title 1600,Artist75,173.6086956521739,23
e91db44c,Song Title 4554,Artist485,167.70833333333334,24
d57c0c56,Song Title 39,Artist49,164.66666666666666,21
bff50522,Song Title 3549,Artist292,145.8,20
9e26c6b4,Song Title 3886,Artist57,207.69230769230768,13
afed7852,Song Title 2612,Artist350,144.16666666666666,18
9e1cc975,Song Title 1785,Artist202,166.1578947368421,19
36d1eb9f,Song Title 1862,Artist193,198.88235294117646,17
ddcb0f18,Song Title 1040,Artist366,171.38888888888889,18
f48e2e0f,Song Title 1542,Artist171,200.84615384615384,13
b6c07942,Song Title 4999,Artist295,129.27777777777777,18
91b4b69c,Song Title 3524,Artist442,163.46666666666667,15
a0339758,Song Title 1544,Artist492,156.72727272727272,22
8578c378,Song Title 3357,Artist190,171.8235294117647,17
b0ac4ab7,Song Title 3070,Artist432,185.4090909090909,22
d77c3994,Song Title 24,Artist344,173.73333333333332,15
80ca6ef6,Song Title 1251,Artist25,169.03846153846155,26
37bd45b0,Song Title 4517,Artist19,172.3684210526316,19
5f6100a6,Song Title 1269,Artist42,172.42307692307693,26
a1c11ac6,Song Title 4421,Artist260,181.0,20
4551a1a7,Song Title 1168,Artist1,204.77272727272728,22
39d4e98c,Song Title 258,Artist160,166.77272727272728,22
46ec3d37,Song Title 3367,Artist103,145.04347826086956,23
80a8d0d9,Song Title 584,Artist144,157.43478260869566,23
10c6199d,Song Title 2185,Artist25,163.35,20
e612c437,Song Title 2516,Artist122,177.23529411764707,17
cb2a49f7,Song Title 3104,Artist68,188.1578947368421,19
58bd3315,Song Title 387,Artist422,163.1304347826087,23
8a35cc9b,Song Title 4968,Artist259,152.72,25
eea81f98,Song Title 345,Artist441,165.8421052631579,19
8afd73f3,Song Title 4097,Artist210,162.38888888888889,18
b32f166a,Song Title 3204,Artist456,149.9375,16
bcbad139,Song Title 1049,Artist488,159.22727272727272,22
1207bc1d,Song Title 1232,Artist15,169.27777777777777,18
c7c071de,Song Title 4074,Artist178,186.2,10
639d0db1,Song Title 2764,Artist497,160.42105263157896,19
142e6fad,Song Title 4332,Artist320,161.23809523809524,21
0ea99974,Song Title 1724,Artist291,199.07142857142858,14
9c07427c,Song Title 2639,Artist418,168.16666666666666,18
6bb4bc91,Song Title 3903,Artist220,174.58823529411765,17
42e95f76,Song Title 4887,Artist147,164.94117647058823,17
8962f3a7,Song Title 2537,Artist370,198.0,20
16bbaaf1,Song Title 4300,Artist432,186.10526315789474,19
2abf528d,Song Title 2505,Artist417,160.65217391304347,23
1341806f,Song Title 2545,Artist318,156.36,25
dfc4cdd4,Song Title 3916,Artist329,137.875,16
0d2f327b,Song Title 4720,Artist399,169.2,20
41efac45,Song Title 3706,Artist86,166.65,20
6c11a798,Song Title 4419,Artist348,165.27777777777777,18
3eda3f7a,Song Title 4853,Artist216,176.9090909090909,22
86bcd7dd,Song Title 3043,Artist68,139.15,20
b43ed228,Song Title 2259,Artist160,190.7391304347826,23
eef5c261,Song Title 1039,Artist457,163.28571428571428,21
f53bee74,Song Title 4872,Artist260,174.1904761904762,21
286e60e6,Song Title 4774,Artist21,163.80769230769232,26
66316f01,Song Title 1329,Artist26,144.57142857142858,21
2115a4bc,Song Title 1418,Artist78,169.51612903225808,31
203e4d7a,Song Title 3514,Artist228,177.77777777777777,18
0620a2ae,Song Title 3059,Artist69,180.0,24
318bf392,Song Title 4329,Artist465,178.625,16
6f50d5d0,Song Title 118,Artist53,171.4375,16
1897436f,Song Title 1702,Artist349,188.47619047619048,21
bf8775ee,Song Title 2426,Artist448,162.31578947368422,19
e1a9efb3,Song Title 3715,Artist121,188.7058823529412,17
61b6c251,Song Title 4925,Artist370,154.6,15
2ed87e89,Song Title 4615,Artist409,194.04,25
719a1174,Song Title 3899,Artist220,172.55,20
704b0c9f,Song Title 3846,Artist337,167.85714285714286,21
c8a6c72d,Song Title 4099,Artist316,124.41176470588235,17
422d3c15,Song Title 1466,Artist500,151.57894736842104,19
577bedfc,Song Title 1649,Artist141,165.46666666666667,15
0bf7bec2,Song Title 136,Artist492,193.0,20
71eaf677,Song Title 460,Artist46,162.1904761904762,21
9dd79bb3,Song Title 4822,Artist246,187.58823529411765,17
2e57a650,Song Title 4275,Artist407,167.75,20
b864886b,Song Title 1782,Artist364,159.2,30
c70dba04,Song Title 1143,Artist388,161.72727272727272,22
87c06652,Song Title 2621,Artist220,140.0,12
5b86c9fb,Song Title 135,Artist129,191.1818181818182,22
b0b3aff6,Song Title 2710,Artist93,145.44444444444446,18
05258d56,Song Title 2142,Artist99,173.95238095238096,21
c3fc4197,Song Title 3498,Artist87,161.22222222222223,27
b216ad14,Song Title 4400,Artist174,165.89473684210526,19
63b69b81,Song Title 4657,Artist440,168.16,25
e53aa72b,Song Title 580,Artist355,232.66666666666666,12
9df42f4e,Song Title 2343,Artist79,157.22222222222223,9
9b98ba25,Song Title 4773,Artist492,167.0,21
